beginTime,endTime,Temp,TempType
1/4/2017 22:00,1/4/2017 23:00,48.9,F
1/4/2017 23:00,1/5/2017 0:00,9.4,C
1/5/2017 0:00,1/5/2017 1:00,46.9,F
1/5/2017 1:00,1/5/2017 2:00,46.9,F
1/5/2017 2:00,1/5/2017 3:00,7.8,C
1/5/2017 3:00,1/5/2017 4:00,8.3,C
1/5/2017 4:00,1/5/2017 5:00,45.0,F
1/5/2017 5:00,1/5/2017 6:00,44.1,F
1/5/2017 6:00,1/5/2017 7:00,7.2,C
1/5/2017 7:00,1/5/2017 8:00,7.8,C
1/5/2017 8:00,1/5/2017 9:00,8.9,C
1/5/2017 9:00,1/5/2017 10:00,11.7,C
1/5/2017 10:00,1/5/2017 11:00,57.9,F
1/5/2017 11:00,1/5/2017 12:00,66.0,F
1/5/2017 12:00,1/5/2017 13:00,66.0,F
1/5/2017 13:00,1/5/2017 14:00,69.1,F
1/5/2017 14:00,1/5/2017 15:00,69.1,F
1/5/2017 15:00,1/5/2017 16:00,69.1,F
1/5/2017 16:00,1/5/2017 17:00,19.4,C
1/5/2017 17:00,1/5/2017 18:00,17.8,C
1/5/2017 18:00,1/5/2017 19:00,16.1,C
1/5/2017 19:00,1/5/2017 20:00,60.1,F
1/5/2017 20:00,1/5/2017 21:00,57.0,F
1/5/2017 21:00,1/5/2017 22:00,55.0,F
1/5/2017 22:00,1/5/2017 23:00,11.7,C
1/5/2017 23:00,1/6/2017 0:00,52.0,F
1/6/2017 0:00,1/6/2017 1:00,51.1,F
1/6/2017 1:00,1/6/2017 2:00,53.1,F
1/6/2017 2:00,1/6/2017 3:00,48.9,F
1/6/2017 3:00,1/6/2017 4:00,10.0,C
1/6/2017 4:00,1/6/2017 5:00,8.9,C
1/6/2017 5:00,1/6/2017 6:00,50.0,F
1/6/2017 6:00,1/6/2017 7:00,53.1,F
1/6/2017 7:00,1/6/2017 8:00,50.0,F
1/6/2017 8:00,1/6/2017 9:00,54.0,F
1/6/2017 9:00,1/6/2017 10:00,13.9,C
1/6/2017 10:00,1/6/2017 11:00,14.4,C
1/6/2017 11:00,1/6/2017 12:00,60.1,F
1/6/2017 12:00,1/6/2017 13:00,16.1,C
1/6/2017 13:00,1/6/2017 14:00,16.1,C
1/6/2017 14:00,1/6/2017 15:00,62.1,F
1/6/2017 15:00,1/6/2017 16:00,62.1,F
1/6/2017 16:00,1/6/2017 17:00,16.1,C
1/6/2017 17:00,1/6/2017 18:00,14.4,C
1/6/2017 18:00,1/6/2017 19:00,54.0,F
1/6/2017 19:00,1/6/2017 20:00,54.0,F
1/6/2017 20:00,1/6/2017 21:00,48.9,F
1/6/2017 21:00,1/6/2017 22:00,46.9,F
1/6/2017 22:00,1/6/2017 23:00,45.0,F
1/6/2017 23:00,1/7/2017 0:00,6.7,C
1/7/2017 0:00,1/7/2017 1:00,42.1,F
1/7/2017 1:00,1/7/2017 2:00,43.0,F
1/7/2017 2:00,1/7/2017 3:00,6.7,C
1/7/2017 3:00,1/7/2017 4:00,5.6,C
1/7/2017 4:00,1/7/2017 5:00,5.6,C
1/7/2017 5:00,1/7/2017 6:00,41.0,F
1/7/2017 6:00,1/7/2017 7:00,5.0,C
1/7/2017 7:00,1/7/2017 8:00,39.0,F
1/7/2017 8:00,1/7/2017 9:00,48.9,F
1/7/2017 9:00,1/7/2017 10:00,51.1,F
1/7/2017 10:00,1/7/2017 11:00,59.0,F
1/7/2017 11:00,1/7/2017 12:00,16.1,C
1/7/2017 12:00,1/7/2017 13:00,17.8,C
1/7/2017 13:00,1/7/2017 14:00,68.0,F
1/7/2017 14:00,1/7/2017 15:00,20.0,C
1/7/2017 15:00,1/7/2017 16:00,70.0,F
1/7/2017 16:00,1/7/2017 17:00,21.1,C
1/7/2017 17:00,1/7/2017 18:00,64.9,F
1/7/2017 18:00,1/7/2017 19:00,15.6,C
1/7/2017 19:00,1/7/2017 20:00,57.9,F
1/7/2017 20:00,1/7/2017 21:00,11.7,C
1/7/2017 21:00,1/7/2017 22:00,51.1,F
1/7/2017 22:00,1/7/2017 23:00,12.2,C
1/7/2017 23:00,1/8/2017 0:00,11.7,C
1/8/2017 0:00,1/8/2017 1:00,9.4,C
1/8/2017 1:00,1/8/2017 2:00,8.9,C
1/8/2017 2:00,1/8/2017 3:00,8.3,C
1/8/2017 3:00,1/8/2017 4:00,51.1,F
1/8/2017 4:00,1/8/2017 5:00,51.1,F
1/8/2017 5:00,1/8/2017 6:00,48.0,F
1/8/2017 6:00,1/8/2017 7:00,9.4,C
1/8/2017 7:00,1/8/2017 8:00,11.1,C
1/8/2017 8:00,1/8/2017 9:00,55.9,F
1/8/2017 9:00,1/8/2017 10:00,16.1,C
1/8/2017 10:00,1/8/2017 11:00,19.4,C
1/8/2017 11:00,1/8/2017 12:00,21.1,C
1/8/2017 12:00,1/8/2017 13:00,23.3,C
1/8/2017 13:00,1/8/2017 14:00,24.4,C
1/8/2017 14:00,1/8/2017 15:00,26.7,C
1/8/2017 15:00,1/8/2017 16:00,26.7,C
1/8/2017 16:00,1/8/2017 17:00,26.1,C
1/8/2017 17:00,1/8/2017 18:00,73.9,F
1/8/2017 18:00,1/8/2017 19:00,69.1,F
1/8/2017 19:00,1/8/2017 20:00,17.8,C
1/8/2017 20:00,1/8/2017 21:00,15.0,C
1/8/2017 21:00,1/8/2017 22:00,13.3,C
1/8/2017 22:00,1/8/2017 23:00,12.8,C
1/8/2017 23:00,1/9/2017 0:00,57.0,F
1/24/2017 0:00,1/24/2017 1:00,7.2,C
1/24/2017 1:00,1/24/2017 2:00,45.0,F
1/24/2017 2:00,1/24/2017 3:00,45.0,F
1/24/2017 3:00,1/24/2017 4:00,7.2,C
1/24/2017 4:00,1/24/2017 5:00,42.1,F
1/24/2017 5:00,1/24/2017 6:00,42.1,F
1/24/2017 6:00,1/24/2017 7:00,5.0,C
1/24/2017 7:00,1/24/2017 8:00,39.9,F
1/24/2017 8:00,1/24/2017 9:00,6.7,C
1/24/2017 9:00,1/24/2017 10:00,7.8,C
1/24/2017 10:00,1/24/2017 11:00,8.9,C
1/24/2017 11:00,1/24/2017 12:00,50.0,F
1/24/2017 12:00,1/24/2017 13:00,10.0,C
1/24/2017 13:00,1/24/2017 14:00,51.1,F
1/24/2017 14:00,1/24/2017 15:00,12.2,C
1/24/2017 15:00,1/24/2017 16:00,53.1,F
1/24/2017 16:00,1/24/2017 17:00,51.8,F
1/24/2017 17:00,1/24/2017 18:00,9.4,C
1/24/2017 18:00,1/24/2017 19:00,46.9,F
1/24/2017 19:00,1/24/2017 20:00,7.2,C
1/24/2017 20:00,1/24/2017 21:00,44.1,F
1/24/2017 21:00,1/24/2017 22:00,42.1,F
1/24/2017 22:00,1/24/2017 23:00,41.0,F
1/24/2017 23:00,1/25/2017 0:00,4.4,C
1/25/2017 0:00,1/25/2017 1:00,37.9,F
1/25/2017 1:00,1/25/2017 2:00,37.0,F
1/25/2017 2:00,1/25/2017 3:00,1.7,C
1/25/2017 3:00,1/25/2017 4:00,34.0,F
1/25/2017 4:00,1/25/2017 5:00,1.1,C
1/25/2017 5:00,1/25/2017 6:00,0.0,C
1/25/2017 6:00,1/25/2017 7:00,0.0,C
1/25/2017 7:00,1/25/2017 8:00,33.1,F
1/25/2017 8:00,1/25/2017 9:00,36.0,F
1/25/2017 9:00,1/25/2017 10:00,41.0,F
1/25/2017 10:00,1/25/2017 11:00,46.9,F
1/25/2017 11:00,1/25/2017 12:00,48.9,F
1/25/2017 12:00,1/25/2017 13:00,10.0,C
1/25/2017 13:00,1/25/2017 14:00,51.1,F
1/25/2017 14:00,1/25/2017 15:00,11.1,C
1/25/2017 15:00,1/25/2017 16:00,11.1,C
1/25/2017 16:00,1/25/2017 17:00,51.1,F
1/25/2017 17:00,1/25/2017 18:00,9.4,C
1/25/2017 18:00,1/25/2017 19:00,8.3,C
1/25/2017 19:00,1/25/2017 20:00,7.2,C
1/25/2017 20:00,1/25/2017 21:00,44.1,F
1/25/2017 21:00,1/25/2017 22:00,4.4,C
1/25/2017 22:00,1/25/2017 23:00,3.3,C
1/25/2017 23:00,1/26/2017 0:00,36.0,F
1/26/2017 0:00,1/26/2017 1:00,35.1,F
1/26/2017 1:00,1/26/2017 2:00,33.1,F
1/26/2017 2:00,1/26/2017 3:00,0.6,C
1/26/2017 3:00,1/26/2017 4:00,32.0,F
1/26/2017 4:00,1/26/2017 5:00,30.9,F
1/26/2017 5:00,1/26/2017 6:00,-0.6,C
1/26/2017 6:00,1/26/2017 7:00,30.9,F
1/26/2017 7:00,1/26/2017 8:00,-0.6,C
1/26/2017 8:00,1/26/2017 9:00,35.1,F
1/26/2017 9:00,1/26/2017 10:00,4.4,C
1/26/2017 10:00,1/26/2017 11:00,7.8,C
1/26/2017 11:00,1/26/2017 12:00,50.0,F
1/26/2017 12:00,1/26/2017 13:00,10.6,C
1/26/2017 13:00,1/26/2017 14:00,53.1,F
1/26/2017 14:00,1/26/2017 15:00,12.8,C
1/26/2017 15:00,1/26/2017 16:00,55.9,F
1/26/2017 16:00,1/26/2017 17:00,54.0,F
1/26/2017 17:00,1/26/2017 18:00,10.6,C
1/26/2017 18:00,1/26/2017 19:00,48.9,F
1/26/2017 19:00,1/26/2017 20:00,46.9,F
1/26/2017 20:00,1/26/2017 21:00,5.6,C
1/26/2017 21:00,1/26/2017 22:00,41.0,F
1/26/2017 22:00,1/26/2017 23:00,4.4,C
1/26/2017 23:00,1/27/2017 0:00,39.0,F
1/27/2017 0:00,1/27/2017 1:00,3.3,C
1/27/2017 1:00,1/27/2017 2:00,2.2,C
1/27/2017 2:00,1/27/2017 3:00,36.0,F
1/27/2017 3:00,1/27/2017 4:00,35.1,F
1/27/2017 4:00,1/27/2017 5:00,33.1,F
1/27/2017 5:00,1/27/2017 6:00,0.0,C
1/27/2017 6:00,1/27/2017 7:00,-0.6,C
1/27/2017 7:00,1/27/2017 8:00,30.0,F
1/27/2017 8:00,1/27/2017 9:00,2.2,C
1/27/2017 9:00,1/27/2017 10:00,39.9,F
1/27/2017 10:00,1/27/2017 11:00,45.0,F
1/27/2017 11:00,1/27/2017 12:00,9.4,C
1/27/2017 12:00,1/27/2017 13:00,51.1,F
1/27/2017 13:00,1/27/2017 14:00,53.1,F
1/27/2017 14:00,1/27/2017 15:00,12.8,C
1/27/2017 15:00,1/27/2017 16:00,55.0,F
1/27/2017 16:00,1/27/2017 17:00,12.8,C
1/27/2017 17:00,1/27/2017 18:00,11.7,C
1/27/2017 18:00,1/27/2017 19:00,50.0,F
1/27/2017 19:00,1/27/2017 20:00,9.4,C
1/27/2017 20:00,1/27/2017 21:00,6.7,C
1/27/2017 21:00,1/27/2017 22:00,7.2,C
1/27/2017 22:00,1/27/2017 23:00,6.1,C
1/27/2017 23:00,1/28/2017 0:00,44.1,F
1/28/2017 0:00,1/28/2017 1:00,37.9,F
1/28/2017 1:00,1/28/2017 2:00,36.0,F
1/28/2017 2:00,1/28/2017 3:00,1.1,C
1/28/2017 3:00,1/28/2017 4:00,33.1,F
1/28/2017 4:00,1/28/2017 5:00,30.9,F
1/28/2017 5:00,1/28/2017 6:00,32.0,F
1/28/2017 6:00,1/28/2017 7:00,30.0,F
1/28/2017 7:00,1/28/2017 8:00,30.9,F
1/28/2017 8:00,1/28/2017 9:00,3.3,C
1/28/2017 9:00,1/28/2017 10:00,6.7,C
1/28/2017 10:00,1/28/2017 11:00,50.0,F
1/28/2017 11:00,1/28/2017 12:00,11.1,C
1/28/2017 12:00,1/28/2017 13:00,54.0,F
1/28/2017 13:00,1/28/2017 14:00,14.4,C
1/28/2017 14:00,1/28/2017 15:00,59.0,F
1/28/2017 15:00,1/28/2017 16:00,61.0,F
1/28/2017 16:00,1/28/2017 17:00,16.1,C
1/28/2017 17:00,1/28/2017 18:00,57.0,F
1/28/2017 18:00,1/28/2017 19:00,11.1,C
1/28/2017 19:00,1/28/2017 20:00,48.0,F
1/28/2017 20:00,1/28/2017 21:00,46.9,F
1/28/2017 21:00,1/28/2017 22:00,44.1,F
1/28/2017 22:00,1/28/2017 23:00,41.0,F
1/28/2017 23:00,1/29/2017 0:00,3.9,C
1/29/2017 0:00,1/29/2017 1:00,3.3,C
1/29/2017 1:00,1/29/2017 2:00,37.0,F
1/29/2017 2:00,1/29/2017 3:00,2.8,C
1/29/2017 3:00,1/29/2017 4:00,35.1,F
1/29/2017 4:00,1/29/2017 5:00,1.1,C
1/29/2017 5:00,1/29/2017 6:00,1.7,C
1/29/2017 6:00,1/29/2017 7:00,0.0,C
1/29/2017 7:00,1/29/2017 8:00,0.6,C
1/29/2017 8:00,1/29/2017 9:00,8.9,C
1/29/2017 9:00,1/29/2017 10:00,14.4,C
1/29/2017 10:00,1/29/2017 11:00,64.0,F
1/29/2017 11:00,1/29/2017 12:00,18.9,C
1/29/2017 12:00,1/29/2017 13:00,66.9,F
1/29/2017 13:00,1/29/2017 14:00,69.1,F
1/29/2017 14:00,1/29/2017 15:00,21.7,C
1/29/2017 15:00,1/29/2017 16:00,71.1,F
1/29/2017 16:00,1/29/2017 17:00,21.1,C
1/29/2017 17:00,1/29/2017 18:00,66.0,F
1/29/2017 18:00,1/29/2017 19:00,16.1,C
1/29/2017 19:00,1/29/2017 20:00,57.9,F
1/29/2017 20:00,1/29/2017 21:00,53.1,F
1/29/2017 21:00,1/29/2017 22:00,11.1,C
1/29/2017 22:00,1/29/2017 23:00,12.2,C
1/29/2017 23:00,1/30/2017 0:00,54.0,F
1/30/2017 0:00,1/30/2017 1:00,54.0,F
1/30/2017 1:00,1/30/2017 2:00,54.0,F
1/30/2017 2:00,1/30/2017 3:00,12.8,C
1/30/2017 3:00,1/30/2017 4:00,13.3,C
1/30/2017 4:00,1/30/2017 5:00,10.6,C
1/30/2017 5:00,1/30/2017 6:00,10.6,C
1/30/2017 6:00,1/30/2017 7:00,5.6,C
1/30/2017 7:00,1/30/2017 8:00,48.0,F
1/30/2017 8:00,1/30/2017 9:00,9.4,C
1/30/2017 9:00,1/30/2017 10:00,16.1,C
1/30/2017 10:00,1/30/2017 11:00,64.9,F
1/30/2017 11:00,1/30/2017 12:00,20.0,C
1/30/2017 12:00,1/30/2017 13:00,21.7,C
1/30/2017 13:00,1/30/2017 14:00,72.0,F
1/30/2017 14:00,1/30/2017 15:00,73.0,F
1/30/2017 15:00,1/30/2017 16:00,75.0,F
1/30/2017 16:00,1/30/2017 17:00,23.9,C
1/30/2017 17:00,1/30/2017 18:00,69.1,F
1/30/2017 18:00,1/30/2017 19:00,63.0,F
1/30/2017 19:00,1/30/2017 20:00,13.9,C
1/30/2017 20:00,1/30/2017 21:00,57.0,F
1/30/2017 21:00,1/30/2017 22:00,10.6,C
1/30/2017 22:00,1/30/2017 23:00,8.3,C
1/30/2017 23:00,1/31/2017 0:00,7.2,C
1/31/2017 0:00,1/31/2017 1:00,7.2,C
1/31/2017 1:00,1/31/2017 2:00,43.0,F
1/31/2017 2:00,1/31/2017 3:00,6.1,C
1/31/2017 3:00,1/31/2017 4:00,6.1,C
1/31/2017 4:00,1/31/2017 5:00,6.1,C
1/31/2017 5:00,1/31/2017 6:00,5.6,C
1/31/2017 6:00,1/31/2017 7:00,43.0,F
1/31/2017 7:00,1/31/2017 8:00,43.0,F
1/31/2017 8:00,1/31/2017 9:00,48.9,F
1/31/2017 9:00,1/31/2017 10:00,13.9,C
1/31/2017 10:00,1/31/2017 11:00,62.1,F
1/31/2017 11:00,1/31/2017 12:00,66.9,F
1/31/2017 12:00,1/31/2017 13:00,21.7,C
1/31/2017 13:00,1/31/2017 14:00,73.9,F
1/31/2017 14:00,1/31/2017 15:00,73.9,F
1/31/2017 15:00,1/31/2017 16:00,23.3,C
1/31/2017 16:00,1/31/2017 17:00,22.8,C
1/31/2017 17:00,1/31/2017 18:00,20.6,C
1/31/2017 18:00,1/31/2017 19:00,17.8,C
1/31/2017 19:00,1/31/2017 20:00,15.0,C
1/31/2017 20:00,1/31/2017 21:00,12.2,C
1/31/2017 21:00,1/31/2017 22:00,52.0,F
1/31/2017 22:00,1/31/2017 23:00,9.4,C
1/31/2017 23:00,2/1/2017 0:00,8.3,C
1/16/2017 0:00,1/16/2017 1:00,10.0,C
1/16/2017 1:00,1/16/2017 2:00,10.0,C
1/16/2017 2:00,1/16/2017 3:00,48.9,F
1/16/2017 3:00,1/16/2017 4:00,48.9,F
1/16/2017 4:00,1/16/2017 5:00,48.9,F
1/16/2017 5:00,1/16/2017 6:00,48.0,F
1/16/2017 6:00,1/16/2017 7:00,8.9,C
1/16/2017 7:00,1/16/2017 8:00,8.9,C
1/16/2017 8:00,1/16/2017 9:00,9.4,C
1/16/2017 9:00,1/16/2017 10:00,11.1,C
1/16/2017 10:00,1/16/2017 11:00,53.1,F
1/16/2017 11:00,1/16/2017 12:00,55.0,F
1/16/2017 12:00,1/16/2017 13:00,13.3,C
1/16/2017 13:00,1/16/2017 14:00,57.0,F
1/16/2017 14:00,1/16/2017 15:00,57.0,F
1/16/2017 15:00,1/16/2017 16:00,13.3,C
1/16/2017 16:00,1/16/2017 17:00,13.9,C
1/16/2017 17:00,1/16/2017 18:00,12.2,C
1/16/2017 18:00,1/16/2017 19:00,53.1,F
1/16/2017 19:00,1/16/2017 20:00,50.0,F
1/16/2017 20:00,1/16/2017 21:00,8.9,C
1/16/2017 21:00,1/16/2017 22:00,48.0,F
1/16/2017 22:00,1/16/2017 23:00,46.9,F
1/16/2017 23:00,1/17/2017 0:00,7.8,C
1/17/2017 0:00,1/17/2017 1:00,6.7,C
1/17/2017 1:00,1/17/2017 2:00,6.7,C
1/17/2017 2:00,1/17/2017 3:00,42.1,F
1/17/2017 3:00,1/17/2017 4:00,42.1,F
1/17/2017 4:00,1/17/2017 5:00,5.0,C
1/17/2017 5:00,1/17/2017 6:00,5.0,C
1/17/2017 6:00,1/17/2017 7:00,39.9,F
1/17/2017 7:00,1/17/2017 8:00,4.4,C
1/17/2017 8:00,1/17/2017 9:00,6.1,C
1/17/2017 9:00,1/17/2017 10:00,46.9,F
1/17/2017 10:00,1/17/2017 11:00,53.1,F
1/17/2017 11:00,1/17/2017 12:00,57.0,F
1/17/2017 12:00,1/17/2017 13:00,15.6,C
1/17/2017 13:00,1/17/2017 14:00,63.0,F
1/17/2017 14:00,1/17/2017 15:00,17.2,C
1/17/2017 15:00,1/17/2017 16:00,63.0,F
1/17/2017 16:00,1/17/2017 17:00,61.0,F
1/17/2017 17:00,1/17/2017 18:00,57.0,F
1/17/2017 18:00,1/17/2017 19:00,12.8,C
1/17/2017 19:00,1/17/2017 20:00,12.2,C
1/17/2017 20:00,1/17/2017 21:00,54.0,F
1/17/2017 21:00,1/17/2017 22:00,12.2,C
1/17/2017 22:00,1/17/2017 23:00,53.1,F
1/17/2017 23:00,1/18/2017 0:00,51.1,F
1/18/2017 0:00,1/18/2017 1:00,48.9,F
1/18/2017 1:00,1/18/2017 2:00,46.9,F
1/18/2017 2:00,1/18/2017 3:00,45.0,F
1/18/2017 3:00,1/18/2017 4:00,6.7,C
1/18/2017 4:00,1/18/2017 5:00,6.7,C
1/18/2017 5:00,1/18/2017 6:00,42.1,F
1/18/2017 6:00,1/18/2017 7:00,5.6,C
1/18/2017 7:00,1/18/2017 8:00,42.1,F
1/18/2017 8:00,1/18/2017 9:00,46.0,F
1/18/2017 9:00,1/18/2017 10:00,51.1,F
1/18/2017 10:00,1/18/2017 11:00,12.8,C
1/18/2017 11:00,1/18/2017 12:00,57.9,F
1/18/2017 12:00,1/18/2017 13:00,61.0,F
1/18/2017 13:00,1/18/2017 14:00,16.7,C
1/18/2017 14:00,1/18/2017 15:00,16.7,C
1/18/2017 15:00,1/18/2017 16:00,62.1,F
1/18/2017 16:00,1/18/2017 17:00,61.0,F
1/18/2017 17:00,1/18/2017 18:00,59.0,F
1/18/2017 18:00,1/18/2017 19:00,13.3,C
1/18/2017 19:00,1/18/2017 20:00,12.8,C
1/18/2017 20:00,1/18/2017 21:00,51.1,F
1/18/2017 21:00,1/18/2017 22:00,50.0,F
1/18/2017 22:00,1/18/2017 23:00,46.9,F
1/18/2017 23:00,1/19/2017 0:00,46.0,F
1/19/2017 0:00,1/19/2017 1:00,46.0,F
1/19/2017 1:00,1/19/2017 2:00,6.1,C
1/19/2017 2:00,1/19/2017 3:00,44.1,F
1/19/2017 3:00,1/19/2017 4:00,44.1,F
1/19/2017 4:00,1/19/2017 5:00,44.1,F
1/19/2017 5:00,1/19/2017 6:00,44.1,F
1/19/2017 6:00,1/19/2017 7:00,7.2,C
1/19/2017 7:00,1/19/2017 8:00,7.8,C
1/19/2017 8:00,1/19/2017 9:00,9.4,C
1/19/2017 9:00,1/19/2017 10:00,9.4,C
1/19/2017 10:00,1/19/2017 11:00,11.1,C
1/19/2017 11:00,1/19/2017 12:00,54.0,F
1/19/2017 12:00,1/19/2017 13:00,12.8,C
1/19/2017 13:00,1/19/2017 14:00,57.0,F
1/19/2017 14:00,1/19/2017 15:00,14.4,C
1/19/2017 15:00,1/19/2017 16:00,15.0,C
1/19/2017 16:00,1/19/2017 17:00,57.9,F
1/19/2017 17:00,1/19/2017 18:00,55.9,F
1/19/2017 18:00,1/19/2017 19:00,55.9,F
1/19/2017 19:00,1/19/2017 20:00,57.0,F
1/19/2017 20:00,1/19/2017 21:00,55.0,F
1/19/2017 21:00,1/19/2017 22:00,55.0,F
1/19/2017 22:00,1/19/2017 23:00,54.0,F
1/19/2017 23:00,1/20/2017 0:00,12.2,C
1/20/2017 0:00,1/20/2017 1:00,11.1,C
1/20/2017 1:00,1/20/2017 2:00,10.6,C
1/20/2017 2:00,1/20/2017 3:00,50.0,F
1/20/2017 3:00,1/20/2017 4:00,10.6,C
1/20/2017 4:00,1/20/2017 5:00,52.0,F
1/20/2017 5:00,1/20/2017 6:00,10.6,C
1/20/2017 6:00,1/20/2017 7:00,51.1,F
1/20/2017 7:00,1/20/2017 8:00,50.0,F
1/20/2017 8:00,1/20/2017 9:00,10.6,C
1/20/2017 9:00,1/20/2017 10:00,53.1,F
1/20/2017 10:00,1/20/2017 11:00,12.2,C
1/20/2017 11:00,1/20/2017 12:00,13.3,C
1/20/2017 12:00,1/20/2017 13:00,13.3,C
1/20/2017 13:00,1/20/2017 14:00,13.3,C
1/20/2017 14:00,1/20/2017 15:00,55.0,F
1/20/2017 15:00,1/20/2017 16:00,55.0,F
1/20/2017 16:00,1/20/2017 17:00,53.1,F
1/20/2017 17:00,1/20/2017 18:00,52.0,F
