beginTime,endTime,fahrenheit
1/6/2017 6:00,1/6/2017 7:00,53.1
1/6/2017 7:00,1/6/2017 8:00,50
1/6/2017 8:00,1/6/2017 9:00,54
1/6/2017 9:00,1/6/2017 10:00,57
1/6/2017 10:00,1/6/2017 11:00,57.9
1/6/2017 11:00,1/6/2017 12:00,60.1
1/6/2017 12:00,1/6/2017 13:00,61
1/6/2017 13:00,1/6/2017 14:00,61
1/6/2017 14:00,1/6/2017 15:00,62.1
1/6/2017 15:00,1/6/2017 16:00,62.1
1/6/2017 16:00,1/6/2017 17:00,61
1/6/2017 17:00,1/6/2017 18:00,57.9
1/6/2017 18:00,1/6/2017 19:00,54
1/6/2017 19:00,1/6/2017 20:00,54
1/6/2017 20:00,1/6/2017 21:00,48.9
1/6/2017 21:00,1/6/2017 22:00,46.9
1/6/2017 22:00,1/6/2017 23:00,45
1/6/2017 23:00,1/7/2017 0:00,44.1
1/7/2017 0:00,1/7/2017 1:00,42.1
1/7/2017 1:00,1/7/2017 2:00,43
1/7/2017 2:00,1/7/2017 3:00,44.1
1/7/2017 3:00,1/7/2017 4:00,42.1
1/7/2017 4:00,1/7/2017 5:00,42.1
1/7/2017 5:00,1/7/2017 6:00,41
1/7/2017 6:00,1/7/2017 7:00,41
1/7/2017 7:00,1/7/2017 8:00,39
1/7/2017 8:00,1/7/2017 9:00,48.9
1/7/2017 9:00,1/7/2017 10:00,51.1
1/7/2017 10:00,1/7/2017 11:00,59
1/7/2017 11:00,1/7/2017 12:00,61
1/7/2017 12:00,1/7/2017 13:00,64
1/7/2017 13:00,1/7/2017 14:00,68
1/7/2017 14:00,1/7/2017 15:00,68
1/7/2017 15:00,1/7/2017 16:00,70
1/7/2017 16:00,1/7/2017 17:00,70
1/7/2017 17:00,1/7/2017 18:00,64.9
1/7/2017 18:00,1/7/2017 19:00,60.1
1/7/2017 19:00,1/7/2017 20:00,57.9
1/7/2017 20:00,1/7/2017 21:00,53.1
1/7/2017 21:00,1/7/2017 22:00,51.1
1/7/2017 22:00,1/7/2017 23:00,54
1/7/2017 23:00,1/8/2017 0:00,53.1
1/8/2017 0:00,1/8/2017 1:00,48.9
1/8/2017 1:00,1/8/2017 2:00,48
1/8/2017 2:00,1/8/2017 3:00,46.9
1/8/2017 3:00,1/8/2017 4:00,51.1
1/8/2017 4:00,1/8/2017 5:00,51.1
1/8/2017 5:00,1/8/2017 6:00,48
1/8/2017 6:00,1/8/2017 7:00,48.9
1/8/2017 7:00,1/8/2017 8:00,52
1/8/2017 8:00,1/8/2017 9:00,55.9
1/8/2017 9:00,1/8/2017 10:00,61
1/8/2017 10:00,1/8/2017 11:00,66.9
1/8/2017 11:00,1/8/2017 12:00,70
1/8/2017 12:00,1/8/2017 13:00,73.9
1/8/2017 13:00,1/8/2017 14:00,75.9
1/8/2017 14:00,1/8/2017 15:00,80.1
1/8/2017 15:00,1/8/2017 16:00,80.1
1/8/2017 16:00,1/8/2017 17:00,79
1/8/2017 17:00,1/8/2017 18:00,73.9
1/8/2017 18:00,1/8/2017 19:00,69.1
1/8/2017 19:00,1/8/2017 20:00,64
1/8/2017 20:00,1/8/2017 21:00,59
1/8/2017 21:00,1/8/2017 22:00,55.9
1/8/2017 22:00,1/8/2017 23:00,55
1/8/2017 23:00,1/9/2017 0:00,57
1/24/2017 0:00,1/24/2017 1:00,45
1/24/2017 1:00,1/24/2017 2:00,45
1/24/2017 2:00,1/24/2017 3:00,45
1/24/2017 3:00,1/24/2017 4:00,45
1/24/2017 4:00,1/24/2017 5:00,42.1
1/24/2017 5:00,1/24/2017 6:00,42.1
1/24/2017 6:00,1/24/2017 7:00,41
1/24/2017 7:00,1/24/2017 8:00,39.9
1/24/2017 8:00,1/24/2017 9:00,44.1
1/24/2017 9:00,1/24/2017 10:00,46
1/24/2017 10:00,1/24/2017 11:00,48
1/24/2017 11:00,1/24/2017 12:00,50
1/24/2017 12:00,1/24/2017 13:00,50
1/24/2017 13:00,1/24/2017 14:00,51.1
1/24/2017 14:00,1/24/2017 15:00,54
1/24/2017 15:00,1/24/2017 16:00,53.1
1/24/2017 16:00,1/24/2017 17:00,51.8
1/24/2017 17:00,1/24/2017 18:00,48.9
1/24/2017 18:00,1/24/2017 19:00,46.9
1/24/2017 19:00,1/24/2017 20:00,45
1/24/2017 20:00,1/24/2017 21:00,44.1
1/24/2017 21:00,1/24/2017 22:00,42.1
1/24/2017 22:00,1/24/2017 23:00,41
1/24/2017 23:00,1/25/2017 0:00,39.9
1/25/2017 0:00,1/25/2017 1:00,37.9
1/25/2017 1:00,1/25/2017 2:00,37
1/25/2017 2:00,1/25/2017 3:00,35.1
1/25/2017 3:00,1/25/2017 4:00,34
1/25/2017 4:00,1/25/2017 5:00,34
1/25/2017 5:00,1/25/2017 6:00,32
1/25/2017 6:00,1/25/2017 7:00,32
1/25/2017 7:00,1/25/2017 8:00,33.1
1/25/2017 8:00,1/25/2017 9:00,36
1/25/2017 9:00,1/25/2017 10:00,41
1/25/2017 10:00,1/25/2017 11:00,46.9
1/25/2017 11:00,1/25/2017 12:00,48.9
1/25/2017 12:00,1/25/2017 13:00,50
1/25/2017 13:00,1/25/2017 14:00,51.1
1/25/2017 14:00,1/25/2017 15:00,52
1/25/2017 15:00,1/25/2017 16:00,52
1/25/2017 16:00,1/25/2017 17:00,51.1
1/25/2017 17:00,1/25/2017 18:00,48.9
1/25/2017 18:00,1/25/2017 19:00,46.9
1/25/2017 19:00,1/25/2017 20:00,45
1/25/2017 20:00,1/25/2017 21:00,44.1
1/25/2017 21:00,1/25/2017 22:00,39.9
1/25/2017 22:00,1/25/2017 23:00,37.9
1/25/2017 23:00,1/26/2017 0:00,36
1/26/2017 0:00,1/26/2017 1:00,35.1
1/26/2017 1:00,1/26/2017 2:00,33.1
1/26/2017 2:00,1/26/2017 3:00,33.1
1/26/2017 3:00,1/26/2017 4:00,32
1/26/2017 4:00,1/26/2017 5:00,30.9
1/26/2017 5:00,1/26/2017 6:00,30.9
1/26/2017 6:00,1/26/2017 7:00,30.9
1/26/2017 7:00,1/26/2017 8:00,30.9
1/26/2017 8:00,1/26/2017 9:00,35.1
1/26/2017 9:00,1/26/2017 10:00,39.9
1/26/2017 10:00,1/26/2017 11:00,46
1/26/2017 11:00,1/26/2017 12:00,50
1/26/2017 12:00,1/26/2017 13:00,51.1
1/26/2017 13:00,1/26/2017 14:00,53.1
1/26/2017 14:00,1/26/2017 15:00,55
1/26/2017 15:00,1/26/2017 16:00,55.9
1/26/2017 16:00,1/26/2017 17:00,54
1/26/2017 17:00,1/26/2017 18:00,51.1
1/26/2017 18:00,1/26/2017 19:00,48.9
1/26/2017 19:00,1/26/2017 20:00,46.9
1/26/2017 20:00,1/26/2017 21:00,42.1
1/26/2017 21:00,1/26/2017 22:00,41
1/26/2017 22:00,1/26/2017 23:00,39.9
1/26/2017 23:00,1/27/2017 0:00,39
1/27/2017 0:00,1/27/2017 1:00,37.9
1/27/2017 1:00,1/27/2017 2:00,36
1/27/2017 2:00,1/27/2017 3:00,36
1/27/2017 3:00,1/27/2017 4:00,35.1
1/27/2017 4:00,1/27/2017 5:00,33.1
1/27/2017 5:00,1/27/2017 6:00,32
1/27/2017 6:00,1/27/2017 7:00,30.9
1/27/2017 7:00,1/27/2017 8:00,30
1/27/2017 8:00,1/27/2017 9:00,36
1/27/2017 9:00,1/27/2017 10:00,39.9
1/27/2017 10:00,1/27/2017 11:00,45
1/27/2017 11:00,1/27/2017 12:00,48.9
1/27/2017 12:00,1/27/2017 13:00,51.1
1/27/2017 13:00,1/27/2017 14:00,53.1
1/27/2017 14:00,1/27/2017 15:00,55
1/27/2017 15:00,1/27/2017 16:00,55
1/27/2017 16:00,1/27/2017 17:00,55
1/27/2017 17:00,1/27/2017 18:00,53.1
1/27/2017 18:00,1/27/2017 19:00,50
1/27/2017 19:00,1/27/2017 20:00,48.9
1/27/2017 20:00,1/27/2017 21:00,44.1
1/27/2017 21:00,1/27/2017 22:00,45
1/27/2017 22:00,1/27/2017 23:00,43
1/27/2017 23:00,1/28/2017 0:00,44.1
1/28/2017 0:00,1/28/2017 1:00,37.9
1/28/2017 1:00,1/28/2017 2:00,36
1/28/2017 2:00,1/28/2017 3:00,34
1/28/2017 3:00,1/28/2017 4:00,33.1
1/28/2017 4:00,1/28/2017 5:00,30.9
1/28/2017 5:00,1/28/2017 6:00,32
1/28/2017 6:00,1/28/2017 7:00,30
1/28/2017 7:00,1/28/2017 8:00,30.9
1/28/2017 8:00,1/28/2017 9:00,37.9
1/28/2017 9:00,1/28/2017 10:00,44.1
1/28/2017 10:00,1/28/2017 11:00,50
1/28/2017 11:00,1/28/2017 12:00,52
1/28/2017 12:00,1/28/2017 13:00,54
1/28/2017 13:00,1/28/2017 14:00,57.9
1/28/2017 14:00,1/28/2017 15:00,59
1/28/2017 15:00,1/28/2017 16:00,61
1/28/2017 16:00,1/28/2017 17:00,61
1/28/2017 17:00,1/28/2017 18:00,57
1/28/2017 18:00,1/28/2017 19:00,52
1/28/2017 19:00,1/28/2017 20:00,48
1/28/2017 20:00,1/28/2017 21:00,46.9
1/28/2017 21:00,1/28/2017 22:00,44.1
1/28/2017 22:00,1/28/2017 23:00,41
1/28/2017 23:00,1/29/2017 0:00,39
1/29/2017 0:00,1/29/2017 1:00,37.9
1/29/2017 1:00,1/29/2017 2:00,37
1/29/2017 2:00,1/29/2017 3:00,37
1/29/2017 3:00,1/29/2017 4:00,35.1
1/29/2017 4:00,1/29/2017 5:00,34
1/29/2017 5:00,1/29/2017 6:00,35.1
1/29/2017 6:00,1/29/2017 7:00,32
1/29/2017 7:00,1/29/2017 8:00,33.1
1/29/2017 8:00,1/29/2017 9:00,48
1/29/2017 9:00,1/29/2017 10:00,57.9
1/29/2017 10:00,1/29/2017 11:00,64
1/29/2017 11:00,1/29/2017 12:00,66
1/29/2017 12:00,1/29/2017 13:00,66.9
1/29/2017 13:00,1/29/2017 14:00,69.1
1/29/2017 14:00,1/29/2017 15:00,71.1
1/29/2017 15:00,1/29/2017 16:00,71.1
1/29/2017 16:00,1/29/2017 17:00,70
1/29/2017 17:00,1/29/2017 18:00,66
1/29/2017 18:00,1/29/2017 19:00,61
1/29/2017 19:00,1/29/2017 20:00,57.9
1/29/2017 20:00,1/29/2017 21:00,53.1
1/29/2017 21:00,1/29/2017 22:00,52
1/29/2017 22:00,1/29/2017 23:00,54
1/29/2017 23:00,1/30/2017 0:00,54
1/30/2017 0:00,1/30/2017 1:00,54
1/30/2017 1:00,1/30/2017 2:00,54
1/30/2017 2:00,1/30/2017 3:00,55
1/30/2017 3:00,1/30/2017 4:00,55.9
1/30/2017 4:00,1/30/2017 5:00,51.1
1/30/2017 5:00,1/30/2017 6:00,51.1
1/30/2017 6:00,1/30/2017 7:00,42.1
1/30/2017 7:00,1/30/2017 8:00,48
1/30/2017 8:00,1/30/2017 9:00,48.9
1/30/2017 9:00,1/30/2017 10:00,61
1/30/2017 10:00,1/30/2017 11:00,64.9
1/30/2017 11:00,1/30/2017 12:00,68
1/30/2017 12:00,1/30/2017 13:00,71.1
1/30/2017 13:00,1/30/2017 14:00,72
1/30/2017 14:00,1/30/2017 15:00,73
1/30/2017 15:00,1/30/2017 16:00,75
1/30/2017 16:00,1/30/2017 17:00,75
1/30/2017 17:00,1/30/2017 18:00,69.1
1/30/2017 18:00,1/30/2017 19:00,63
1/30/2017 19:00,1/30/2017 20:00,57
1/30/2017 20:00,1/30/2017 21:00,57
1/30/2017 21:00,1/30/2017 22:00,51.1
1/30/2017 22:00,1/30/2017 23:00,46.9
1/30/2017 23:00,1/31/2017 0:00,45
1/31/2017 0:00,1/31/2017 1:00,45
1/31/2017 1:00,1/31/2017 2:00,43
1/31/2017 2:00,1/31/2017 3:00,43
1/31/2017 3:00,1/31/2017 4:00,43
1/31/2017 4:00,1/31/2017 5:00,43
1/31/2017 5:00,1/31/2017 6:00,42.1
1/31/2017 6:00,1/31/2017 7:00,43
1/31/2017 7:00,1/31/2017 8:00,43
1/31/2017 8:00,1/31/2017 9:00,48.9
1/31/2017 9:00,1/31/2017 10:00,57
1/31/2017 10:00,1/31/2017 11:00,62.1
1/31/2017 11:00,1/31/2017 12:00,66.9
1/31/2017 12:00,1/31/2017 13:00,71.1
1/31/2017 13:00,1/31/2017 14:00,73.9
1/31/2017 14:00,1/31/2017 15:00,73.9
1/31/2017 15:00,1/31/2017 16:00,73.9
1/31/2017 16:00,1/31/2017 17:00,73
1/31/2017 17:00,1/31/2017 18:00,69.1
1/31/2017 18:00,1/31/2017 19:00,64
1/31/2017 19:00,1/31/2017 20:00,59
1/31/2017 20:00,1/31/2017 21:00,54
1/31/2017 21:00,1/31/2017 22:00,52
1/31/2017 22:00,1/31/2017 23:00,48.9
1/31/2017 23:00,2/1/2017 0:00,46.9
1/16/2017 0:00,1/16/2017 1:00,50
1/16/2017 1:00,1/16/2017 2:00,50
1/16/2017 2:00,1/16/2017 3:00,48.9
1/16/2017 3:00,1/16/2017 4:00,48.9
1/16/2017 4:00,1/16/2017 5:00,48.9
1/16/2017 5:00,1/16/2017 6:00,48
1/16/2017 6:00,1/16/2017 7:00,48
1/16/2017 7:00,1/16/2017 8:00,48
1/16/2017 8:00,1/16/2017 9:00,48.9
1/16/2017 9:00,1/16/2017 10:00,52
1/16/2017 10:00,1/16/2017 11:00,53.1
1/16/2017 11:00,1/16/2017 12:00,55
1/16/2017 12:00,1/16/2017 13:00,55.9
1/16/2017 13:00,1/16/2017 14:00,57
1/16/2017 14:00,1/16/2017 15:00,57
1/16/2017 15:00,1/16/2017 16:00,55.9
1/16/2017 16:00,1/16/2017 17:00,57
1/16/2017 17:00,1/16/2017 18:00,54
1/16/2017 18:00,1/16/2017 19:00,53.1
1/16/2017 19:00,1/16/2017 20:00,50
1/16/2017 20:00,1/16/2017 21:00,48
1/16/2017 21:00,1/16/2017 22:00,48
1/16/2017 22:00,1/16/2017 23:00,46.9
1/16/2017 23:00,1/17/2017 0:00,46
1/17/2017 0:00,1/17/2017 1:00,44.1
1/17/2017 1:00,1/17/2017 2:00,44.1
1/17/2017 2:00,1/17/2017 3:00,42.1
1/17/2017 3:00,1/17/2017 4:00,42.1
1/17/2017 4:00,1/17/2017 5:00,41
1/17/2017 5:00,1/17/2017 6:00,41
1/17/2017 6:00,1/17/2017 7:00,39.9
1/17/2017 7:00,1/17/2017 8:00,39.9
1/17/2017 8:00,1/17/2017 9:00,43
1/17/2017 9:00,1/17/2017 10:00,46.9
1/17/2017 10:00,1/17/2017 11:00,53.1
1/17/2017 11:00,1/17/2017 12:00,57
1/17/2017 12:00,1/17/2017 13:00,60.1
1/17/2017 13:00,1/17/2017 14:00,63
1/17/2017 14:00,1/17/2017 15:00,63
1/17/2017 15:00,1/17/2017 16:00,63
1/17/2017 16:00,1/17/2017 17:00,61
1/17/2017 17:00,1/17/2017 18:00,57
1/17/2017 18:00,1/17/2017 19:00,55
1/17/2017 19:00,1/17/2017 20:00,54
1/17/2017 20:00,1/17/2017 21:00,54
1/17/2017 21:00,1/17/2017 22:00,54
1/17/2017 22:00,1/17/2017 23:00,53.1
1/17/2017 23:00,1/18/2017 0:00,51.1
1/18/2017 0:00,1/18/2017 1:00,48.9
1/18/2017 1:00,1/18/2017 2:00,46.9
1/18/2017 2:00,1/18/2017 3:00,45
1/18/2017 3:00,1/18/2017 4:00,44.1
1/18/2017 4:00,1/18/2017 5:00,44.1
1/18/2017 5:00,1/18/2017 6:00,42.1
1/18/2017 6:00,1/18/2017 7:00,42.1
1/18/2017 7:00,1/18/2017 8:00,42.1
1/18/2017 8:00,1/18/2017 9:00,46
1/18/2017 9:00,1/18/2017 10:00,51.1
1/18/2017 10:00,1/18/2017 11:00,55
1/18/2017 11:00,1/18/2017 12:00,57.9
1/18/2017 12:00,1/18/2017 13:00,61
1/18/2017 13:00,1/18/2017 14:00,62.1
1/18/2017 14:00,1/18/2017 15:00,62.1
1/18/2017 15:00,1/18/2017 16:00,62.1
1/18/2017 16:00,1/18/2017 17:00,61
1/18/2017 17:00,1/18/2017 18:00,59
1/18/2017 18:00,1/18/2017 19:00,55.9
1/18/2017 19:00,1/18/2017 20:00,55
1/18/2017 20:00,1/18/2017 21:00,51.1
1/18/2017 21:00,1/18/2017 22:00,50
1/18/2017 22:00,1/18/2017 23:00,46.9
1/18/2017 23:00,1/19/2017 0:00,46
1/19/2017 0:00,1/19/2017 1:00,46
1/19/2017 1:00,1/19/2017 2:00,43
1/19/2017 2:00,1/19/2017 3:00,44.1
1/19/2017 3:00,1/19/2017 4:00,44.1
1/19/2017 4:00,1/19/2017 5:00,44.1
1/19/2017 5:00,1/19/2017 6:00,44.1
1/19/2017 6:00,1/19/2017 7:00,45
1/19/2017 7:00,1/19/2017 8:00,46
1/19/2017 8:00,1/19/2017 9:00,48.9
1/19/2017 9:00,1/19/2017 10:00,48.9
1/19/2017 10:00,1/19/2017 11:00,52
1/19/2017 11:00,1/19/2017 12:00,54
1/19/2017 12:00,1/19/2017 13:00,55
1/19/2017 13:00,1/19/2017 14:00,57
1/19/2017 14:00,1/19/2017 15:00,57.9
1/19/2017 15:00,1/19/2017 16:00,59
1/19/2017 16:00,1/19/2017 17:00,57.9
1/19/2017 17:00,1/19/2017 18:00,55.9
1/19/2017 18:00,1/19/2017 19:00,55.9
1/19/2017 19:00,1/19/2017 20:00,57
1/19/2017 20:00,1/19/2017 21:00,55
1/19/2017 21:00,1/19/2017 22:00,55
1/19/2017 22:00,1/19/2017 23:00,54
1/19/2017 23:00,1/20/2017 0:00,54
1/20/2017 0:00,1/20/2017 1:00,52
1/20/2017 1:00,1/20/2017 2:00,51.1
1/20/2017 2:00,1/20/2017 3:00,50
1/20/2017 3:00,1/20/2017 4:00,51.1
1/20/2017 4:00,1/20/2017 5:00,52
1/20/2017 5:00,1/20/2017 6:00,51.1
1/20/2017 6:00,1/20/2017 7:00,51.1
1/20/2017 7:00,1/20/2017 8:00,50
1/20/2017 8:00,1/20/2017 9:00,51.1
1/20/2017 9:00,1/20/2017 10:00,53.1
1/20/2017 10:00,1/20/2017 11:00,54
1/20/2017 11:00,1/20/2017 12:00,55.9
1/20/2017 12:00,1/20/2017 13:00,55.9
1/20/2017 13:00,1/20/2017 14:00,55.9
1/20/2017 14:00,1/20/2017 15:00,55
1/20/2017 15:00,1/20/2017 16:00,55
1/20/2017 16:00,1/20/2017 17:00,53.1
1/20/2017 17:00,1/20/2017 18:00,52
1/20/2017 18:00,1/20/2017 19:00,52
1/20/2017 19:00,1/20/2017 20:00,52
1/20/2017 20:00,1/20/2017 21:00,52
1/20/2017 21:00,1/20/2017 22:00,52
1/20/2017 22:00,1/20/2017 23:00,48.9
1/20/2017 23:00,1/21/2017 0:00,50
1/21/2017 0:00,1/21/2017 1:00,51.1
1/21/2017 1:00,1/21/2017 2:00,48
1/21/2017 2:00,1/21/2017 3:00,48.9
1/21/2017 3:00,1/21/2017 4:00,50
1/21/2017 4:00,1/21/2017 5:00,50
1/21/2017 5:00,1/21/2017 6:00,50
1/21/2017 6:00,1/21/2017 7:00,50
1/21/2017 7:00,1/21/2017 8:00,48.9
1/21/2017 8:00,1/21/2017 9:00,50
1/21/2017 9:00,1/21/2017 10:00,52
1/21/2017 10:00,1/21/2017 11:00,52
1/21/2017 11:00,1/21/2017 12:00,53.1
1/21/2017 12:00,1/21/2017 13:00,54
1/21/2017 13:00,1/21/2017 14:00,57
1/21/2017 14:00,1/21/2017 15:00,55
1/21/2017 15:00,1/21/2017 16:00,55
1/21/2017 16:00,1/21/2017 17:00,55
1/21/2017 17:00,1/21/2017 18:00,52
1/21/2017 18:00,1/21/2017 19:00,50
1/21/2017 19:00,1/21/2017 20:00,48
1/21/2017 20:00,1/21/2017 21:00,44.6
1/21/2017 21:00,1/21/2017 22:00,44.1
1/21/2017 22:00,1/21/2017 23:00,42.1
1/21/2017 23:00,1/22/2017 0:00,41
1/22/2017 0:00,1/22/2017 1:00,39.9
1/22/2017 1:00,1/22/2017 2:00,39.9
1/22/2017 2:00,1/22/2017 3:00,39.9
1/22/2017 3:00,1/22/2017 4:00,37.9
1/22/2017 4:00,1/22/2017 5:00,39.9
1/22/2017 5:00,1/22/2017 6:00,41
1/22/2017 6:00,1/22/2017 7:00,41
1/22/2017 7:00,1/22/2017 8:00,39
1/22/2017 8:00,1/22/2017 9:00,43
1/22/2017 9:00,1/22/2017 10:00,46.9
1/22/2017 10:00,1/22/2017 11:00,52
1/22/2017 11:00,1/22/2017 12:00,54
1/22/2017 12:00,1/22/2017 13:00,57
1/22/2017 13:00,1/22/2017 14:00,59
1/22/2017 14:00,1/22/2017 15:00,61
1/22/2017 15:00,1/22/2017 16:00,64
1/22/2017 16:00,1/22/2017 17:00,63
1/22/2017 17:00,1/22/2017 18:00,61
1/22/2017 18:00,1/22/2017 19:00,57
1/22/2017 19:00,1/22/2017 20:00,54
1/22/2017 20:00,1/22/2017 21:00,51.1
1/22/2017 21:00,1/22/2017 22:00,48.9
1/22/2017 22:00,1/22/2017 23:00,48
1/22/2017 23:00,1/23/2017 0:00,46.9
1/23/2017 0:00,1/23/2017 1:00,46.9
1/23/2017 1:00,1/23/2017 2:00,46.9
1/23/2017 2:00,1/23/2017 3:00,45
1/23/2017 3:00,1/23/2017 4:00,46.9
1/23/2017 4:00,1/23/2017 5:00,48
1/23/2017 5:00,1/23/2017 6:00,48.9
1/23/2017 6:00,1/23/2017 7:00,51.1
1/23/2017 7:00,1/23/2017 8:00,51.1
